	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
88	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0005052679888948	0.884845847068482	NA (q values only calculated for best models by AIC)	49	-0.002763532816174	BM_Delta	False	275.648696796369	275.941379723198	17.24123084186897	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0399363447666619 - 0.0344092791343139	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.385135199735474  -  NA )	3.76390783988892	0.018965720382902	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
89	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0368302860388615	0.212033691957725	NA (q values only calculated for best models by AIC)	45	-0.0394408235269791	BM_Delta	False	274.019805691261	274.312488618091	15.623810165717998	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.100440321923408 - 0.0215586748694503	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.375363669530091  -  NA )	3.78089626600579	0.0311221930594027	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
90	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0232711379923862	0.33481824952718	NA (q values only calculated for best models by AIC)	45	-0.0166973793227068	BM	False	264.942044283781	265.249736591474	16.749359578535007	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.0502211289854946 - 0.016826370340081	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.76929562462001	0.0171039539095856	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
91	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0014994857485596	0.812478466409776	NA (q values only calculated for best models by AIC)	31	-0.0029566252047295	BM_Kappa	False	252.76009749991	253.084421824234	15.149364633392992	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0272151017400549 - 0.0213018513305958	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.570781640040392 (95% CI  NA  -  NA )	3.83674343320206	0.0123767737425129	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
92	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0005966728502153	0.881070310609751	NA (q values only calculated for best models by AIC)	59	0.0051028624459458	BM	False	257.634134526812	257.958458851137	19.71979850090497	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0612990200077562 - 0.0715047448996479	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	3.56554546517958	0.0338785114559704	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
93	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	perc_dis	2.21981949569294e-05	0.975785560082021	NA (q values only calculated for best models by AIC)	28	-0.0009468829123155	BM_Delta	False	275.66995747486	275.962640401689	17.244963648436965	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_perc_dis/PGLS_results.tsv	-0.0617273529636256 - 0.0598335871389946	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384558636700797  -  NA )	3.59488336538508	0.0310104439037297	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
94	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0565415978346096	0.139546968307825	NA (q values only calculated for best models by AIC)	57	-0.0169758796849987	BM	False	255.329888404009	255.654212728333	18.925662338047005	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0390241183441596 - 0.00507235897416227	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	4.6472870322742	0.0112491013567148	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
95	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0134050189008712	0.47681441530171	NA (q values only calculated for best models by AIC)	20	-0.0033368026842006	BM	False	254.163577323845	254.48790164817	17.219215067567006	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0124386707255576 - 0.00576506535715622	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	3.65870322470744	0.004643810225182	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
96	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0108609872153796	0.52219480069332	NA (q values only calculated for best models by AIC)	59	0.0250582090076399	BM_Kappa	False	254.744214321202	255.068538645526	16.82987829529398	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0509758743789853 - 0.101092292394265	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.463898601063065 (95% CI  NA  -  NA )	3.2391078663995	0.0387928996870536	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
97	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	perc_dis	0.0438840771574841	0.183031936805429	NA (q values only calculated for best models by AIC)	66	-0.0258904843084593	BM	False	264.046187280556	264.353879588249	15.716335945841024	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0633418828886952 - 0.0115609142717766	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	4.17828668948025	0.0191078564184877	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
98	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.211096837136558	0.0017046166926859	NA (q values only calculated for best models by AIC)	31	0.0302212416974446	BM_Kappa	False	263.916603477441	264.209286404271	19.869928765454972	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	0.0125521300160992 - 0.0478903533787901	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.558577073167297 (95% CI  0.0641645845347525  -  NA )	1.90963878296904	0.0090148528986456	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
99	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.0639513740285062	0.115397848219559	NA (q values only calculated for best models by AIC)	39	-0.0186386993697862	BM_Kappa	False	252.920617877303	253.244942201627	16.873558712906004	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0413114463574595 - 0.004034047617887	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.322028964253289 (95% CI  NA  -  0.965467407184088 )	4.52125736485167	0.0115677280549353	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
100	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	perc_dis	0.0005369738231284	0.884186986077862	NA (q values only calculated for best models by AIC)	45	-0.0016817361868338	BM_Delta	False	265.908425155953	266.216117463645	18.590882392674985	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_perc_dis/PGLS_results.tsv	-0.0241666254897616 - 0.0208031531160939	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.383307842905619  -  NA )	3.63465239229613	0.0114718822974121	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
101	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.013721538758789	0.471621393231857	NA (q values only calculated for best models by AIC)	28	-0.0075960222993567	BM_Kappa	False	254.602414393085	254.92673871741	17.195309465435002	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.0280721990709082 - 0.0128801544721947	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.510031323942113 (95% CI  NA  -  NA )	3.7117007576447	0.0104470289650772	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
102	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0021753025050573	0.769292544909828	NA (q values only calculated for best models by AIC)	67	-0.0027402104980033	BM	False	265.839521893535	266.147214201227	17.723680777385965	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0209278901459132 - 0.0154474691499064	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.63404862203853	0.0092794283917907	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
103	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0075552348482834	0.584138793117676	NA (q values only calculated for best models by AIC)	45	-0.0112105022706901	BM_Kappa	False	264.065621751267	264.373314058959	15.872937046020013	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.0510285841243453 - 0.0286075795829651	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.688892066023665 (95% CI  0.0411613881584948  -  NA )	3.66347436304502	0.0203153478845179	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
104	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.0308208089751758	0.266104630807653	NA (q values only calculated for best models by AIC)	46	0.0191279721855758	BM	False	264.616142171616	264.923834479308	16.65713502573803	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/PGLS_results.tsv	-0.0141131005694097 - 0.0523690449405613	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.53184512152472	0.0169597309974416	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
105	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.139469474743991	0.0176136624535173	NA (q values only calculated for best models by AIC)	57	-0.0329499104999769	BM_Kappa	False	249.486401965515	249.810726289839	13.082175899553022	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0589731926174804 - -0.00692662838247336	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.338770594090691 (95% CI  NA  -  0.863553214876073 )	5.46704474150117	0.0132771847538283	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
106	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0091546100840653	0.54667638808478	NA (q values only calculated for best models by AIC)	25	-0.0079690962303007	BM	False	265.544719730356	265.852412038048	17.24588146825198	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0336622944643076 - 0.0177241020037062	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.99324972258272	0.0131087746091872	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
107	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.346429839353011	6.47673446869668e-05	NA (q values only calculated for best models by AIC)	59	0.0468890633572097	BM_Delta	False	237.69118880143	238.015513125755	22.316407034227012	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	0.0264116879474001 - 0.0673664387670193	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.394494711084833  -  NA )	1.48506159954358	0.010447640515209	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
108	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0006820495635173	0.866366210839743	NA (q values only calculated for best models by AIC)	20	-0.0039060461379205	BM_Delta	False	275.640913786613	275.933596713442	17.61536863822198	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0491241837931801 - 0.041312091517339	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384657943037814  -  NA )	3.65101519141169	0.0230704783955406	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
109	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0313763594656349	0.274199584118937	NA (q values only calculated for best models by AIC)	13	-0.0107062046288715	BM	False	256.382842868046	256.70716719237	20.24168150258197	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.0296198860307842 - 0.00820747677304114	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	4.16187532979974	0.0096498374499554	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
110	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	perc_dis	0.0028807501166932	0.729324586434548	NA (q values only calculated for best models by AIC)	10	-0.0149586414036794	BM	False	275.543998277889	275.836681204718	18.14656242726801	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_perc_dis/PGLS_results.tsv	-0.0991261231664407 - 0.0692088403590819	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.74312374146757	0.0429425927361027	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
111	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	perc_dis	0.0057762905536482	0.623895782263489	NA (q values only calculated for best models by AIC)	10	-0.0273123745293998	BM_Kappa	False	273.970401133506	274.263084060335	16.572965282885036	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_perc_dis/PGLS_results.tsv	-0.135682213461815 - 0.0810574644030157	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.643401897453557 (95% CI  0.108609158599945  -  NA )	3.82000538337079	0.0552907341491916	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
