	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
89	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	observed_features_all	0.153090135477518	0.0078670989097826	NA (q values only calculated for best models by AIC)	45	-0.264693363434158	BM_Delta	False	524.212482228123	524.498196513837	19.42115215065303	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_observed_features_all/PGLS_results.tsv	-0.450777729852153 - -0.078608997016164	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.404510853591713  -  NA )	165.470842793573	0.0949410032744869	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
90	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	observed_features_all	0.0551317938417969	0.120526307093285	NA (q values only calculated for best models by AIC)	45	0.149601764286398	BM	False	541.580233860461	541.865948146176	22.900736500213043	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_observed_features_all/PGLS_results.tsv	-0.0355138766031245 - 0.334717405175921	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	147.912397697485	0.094446755555879	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
91	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	observed_features_all	0.0083826637993607	0.540492674873892	NA (q values only calculated for best models by AIC)	31	-0.236753374221946	BM_Kappa	False	555.778140123968	556.050867396695	14.726456154677976	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_observed_features_all/PGLS_results.tsv	-0.989115669983902 - 0.51560892154001	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.179948187235446 (95% CI  NA  -  0.656757604864223 )	140.793059162725	0.383858314164263	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
92	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	observed_features_all	0.182681682228449	0.0021906358254484	NA (q values only calculated for best models by AIC)	59	1.68128373039046	BM	False	579.052812942424	579.313682507642	18.711803240181098	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_observed_features_all/PGLS_results.tsv	0.664575667005362 - 2.69799179377556	all	lambda=1 delta=1kappa=1	None	All parameters fixed	145.394302769409	0.518728603767908	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
93	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	observed_features_all	0.0670985594656519	0.07229721779988	NA (q values only calculated for best models by AIC)	28	0.18901158402559	BM_Delta	False	585.534088086036	585.794957651253	19.234269150658974	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_observed_features_all/PGLS_results.tsv	-0.0124799706295898 - 0.39050313868077	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.413552441822027  -  NA )	147.327671591725	0.102801813599582	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
94	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.186986187001383	0.0019161499647764	NA (q values only calculated for best models by AIC)	57	-0.439057127570339	BM	False	578.794066617055	579.054936182272	30.93469349861698	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-0.700798498928648 - -0.17731575621203	all	lambda=1 delta=1kappa=1	None	All parameters fixed	172.701901852705	0.133541515999137	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
95	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	observed_features_all	0.0199905832431665	0.343139503980359	NA (q values only calculated for best models by AIC)	20	-0.33011544592234	BM	False	566.41591188838	566.688639161107	24.499069621418926	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_observed_features_all/PGLS_results.tsv	-1.00544856955626 - 0.345217677711576	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	155.668974973848	0.344557716139753	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
96	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	observed_features_all	0.1978384987516	0.0013643862267815	NA (q values only calculated for best models by AIC)	59	1.66780134439078	BM_Kappa	False	566.511267833155	566.772137398373	6.170258130912089	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_observed_features_all/PGLS_results.tsv	0.707678141096763 - 2.62792454768479	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.281199702079703 (95% CI  NA  -  0.679691898918282 )	137.047533505969	0.489858777190824	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
97	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	observed_features_all	0.0151388690083484	0.420693762888287	NA (q values only calculated for best models by AIC)	66	-0.645194553117396	BM	False	531.003269139466	531.28898342518	20.075532163726052	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_observed_features_all/PGLS_results.tsv	-2.20063475361036 - 0.910245647375567	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	148.302879090288	0.793591939027022	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
98	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.304045153812264	8.64593157028359e-05	NA (q values only calculated for best models by AIC)	31	-0.646254135475978	BM_Kappa	False	517.398755417774	517.684469703488	15.458862022154051	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-0.938498851567582 - -0.354009419384375	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.06640238948562 (95% CI  NA  -  0.492310388665266 )	165.396443268333	0.149104446985512	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
99	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	observed_features_all	0.0929218400973672	0.037213668873723	NA (q values only calculated for best models by AIC)	39	2.04709025265484	BM_Kappa	False	551.80595527478	552.078682547508	14.093407495152064	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_observed_features_all/PGLS_results.tsv	0.178344324664318 - 3.91583618064537	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.0816609169983441 (95% CI  NA  -  0.552291555176002 )	113.682394026538	0.953441799995166	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
100	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	observed_features_all	0.0067822825695997	0.582094519935239	NA (q values only calculated for best models by AIC)	45	0.0878482347963577	BM_Delta	False	567.045134336151	567.317861608878	24.851723977824008	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_observed_features_all/PGLS_results.tsv	-0.222762987712773 - 0.398459457305488	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.417678971416869  -  NA )	148.351022943082	0.158475113525067	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
101	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	observed_features_all	0.0012436526365651	0.813952060586395	NA (q values only calculated for best models by AIC)	28	-0.0626925887422014	BM_Kappa	False	556.112538748348	556.385266021075	13.593307234407007	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_observed_features_all/PGLS_results.tsv	-0.581786872624901 - 0.456401695140498	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.202651424371283 (95% CI  NA  -  0.681668129414687 )	139.446485588995	0.264844022389133	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
102	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	observed_features_all	0.0094028387055461	0.507446160307669	NA (q values only calculated for best models by AIC)	67	0.37185572807441	BM	False	588.474499509397	588.735369074615	23.000327433449	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_observed_features_all/PGLS_results.tsv	-0.719334993518182 - 1.463046449667	all	lambda=1 delta=1kappa=1	None	All parameters fixed	147.431588685261	0.55672995999622	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
103	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	observed_features_all	0.0343626368841771	0.222799570289294	NA (q values only calculated for best models by AIC)	45	0.16727903168031	BM_Kappa	False	531.801355709637	532.087069995351	13.121858349388049	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_observed_features_all/PGLS_results.tsv	-0.0977705594953023 - 0.432328622855923	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.231031654388361 (95% CI  NA  -  0.719367965824603 )	138.376025466473	0.135229383252863	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
104	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	observed_features_all	0.0078453753410953	0.545043245457044	NA (q values only calculated for best models by AIC)	46	-0.271073104422775	BM	False	588.551479110268	588.812348675486	22.15590774309294	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_observed_features_all/PGLS_results.tsv	-1.14259116078085 - 0.600444951935304	all	lambda=1 delta=1kappa=1	None	All parameters fixed	149.004300299055	0.444652069570449	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
105	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.341875434053135	1.02610848045082e-05	NA (q values only calculated for best models by AIC)	57	-0.950490184618966	BM_Kappa	False	557.52525927175	557.786128836967	9.665886153312044	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-1.32751929411942 - -0.573461075118515	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.326710942374533 )	182.663297772777	0.192361790561455	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
106	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	observed_features_all	0.238991431450697	0.0003649749465024	NA (q values only calculated for best models by AIC)	25	1.37088969278592	BM	False	575.554995990644	575.815865555861	32.512881088033055	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_observed_features_all/PGLS_results.tsv	0.671509607579609 - 2.07026977799223	all	lambda=1 delta=1kappa=1	None	All parameters fixed	127.523616632223	0.356826574084853	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
107	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	observed_features_all	0.0634055354816549	0.0809196951794013	NA (q values only calculated for best models by AIC)	59	16.349166127237	BM_Delta	False	585.72767867921	585.988548244427	20.095398754800954	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_observed_features_all/PGLS_results.tsv	-1.61532647126816 - 34.3136587257422	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.408824071297156  -  NA )	142.150632166028	9.16555744821693	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
108	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	observed_features_all	0.0442766348537909	0.146718352675967	NA (q values only calculated for best models by AIC)	20	15.234276418228	BM_Delta	False	586.718366443099	586.979236008316	22.494782670141035	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_observed_features_all/PGLS_results.tsv	-5.0009362278218 - 35.4694890642778	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.418714260437086  -  NA )	145.226677637531	10.3240880847193	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
109	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	observed_features_all	0.0006718876726883	0.865783102032441	NA (q values only calculated for best models by AIC)	13	0.0479086466731985	BM	False	544.101930905274	544.387645190988	26.788080487108004	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_observed_features_all/PGLS_results.tsv	-0.504348649784658 - 0.600165943131055	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	148.124601342516	0.281763926764212	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
110	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.271812642226322	0.0001224422735015	NA (q values only calculated for best models by AIC)	10	-0.65700823392611	BM	False	573.394770097099	573.655639662316	39.10852600508508	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-0.964451295329439 - -0.34956517252278	all	lambda=1 delta=1kappa=1	None	All parameters fixed	193.849657635551	0.156858704797617	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
